Match,Batting_Team,Bowling_Team,Over 1,Over 2,Over 3,Over 4,Over 5,Over 6,Over 7,Over 8,Over 9,Over 10,Over 11,Over 12,Over 13,Over 14,Over 15,Over 16,Over 17,Over 18,Over 19,Over 20,Over 21
Match 1,IRE Women,ZIM Women,1/0,12/0,21/0,32/0,43/0,52/0,60/0,68/0,76/0,83/0,87/0,102/0,106/0,117/0,132/0,146/1,156/1,167/2,176/2,191/3,N/A
Match 2,ENG Women,BAN Women,4/0,11/0,13/0,22/0,36/0,47/0,50/1,53/2,58/2,62/2,71/2,76/3,81/4,85/4,87/4,91/5,95/5,97/5,106/6,118/7,N/A
Match 3,AUS Women,BAN Women,3/0,15/0,15/1,19/1,29/1,40/1,51/1,71/1,84/1,94/1,105/1,107/2,114/4,118/4,129/4,137/4,145/4,151/4,155/5,161/8,N/A
Match 4,IRE Women,SL Women,9/0,14/0,19/0,20/0,26/1,34/1,45/1,51/1,56/1,69/1,76/1,87/1,100/1,110/1,118/1,127/1,137/1,142/2,158/2,173/3,N/A
Match 5,IND Women,BAN Women,4/0,11/0,19/0,25/0,37/1,51/1,59/1,62/2,66/2,71/2,78/2,92/2,106/2,112/2,122/3,124/5,129/5,136/5,147/5,156/5,N/A
Match 6,ENG Women,IRE Women,8/0,17/0,28/0,37/0,57/0,65/0,73/1,79/1,84/1,96/1,111/1,115/2,116/4,121/4,132/5,136/5,148/5,162/5,171/8,176/10,N/A
Match 7,BAN Women,WI Women,6/0,13/0,18/0,22/1,27/1,33/2,35/2,40/2,54/2,58/2,63/2,71/2,73/3,75/3,77/5,82/5,89/5,94/5,99/6,103/8,N/A
Match 8,BAN Women,IND Women,11/0,14/1,26/1,29/1,38/1,43/2,51/2,54/2,61/2,68/4,70/5,76/5,86/5,88/5,97/5,103/6,105/6,114/6,117/8,119/10,N/A
Match 9,IND Women,BAN Women,4/0,5/1,14/1,29/1,41/2,52/2,59/2,66/3,70/3,78/3,91/3,104/4,114/4,122/6,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 10,ENG Women,IRE Women,6/0,11/0,20/0,27/0,31/0,44/0,46/1,54/1,64/1,71/2,82/2,91/2,105/2,119/2,127/3,134/4,143/5,153/5,160/6,169/8,N/A
Match 11,BAN Women,IND Women,4/0,12/0,20/0,30/0,38/0,44/0,49/1,56/2,58/2,66/2,72/2,79/2,83/2,86/4,89/4,91/4,97/4,106/4,112/6,117/8,N/A
Match 12,BAN Women,IND Women,7/1,16/1,17/2,19/2,21/3,25/3,25/3,28/3,30/3,32/4,33/5,37/5,43/5,44/6,49/6,53/6,61/6,67/6,80/6,80/8,N/A
Match 13,BAN Women,AUS Women,0/1,2/2,5/2,10/2,15/2,28/2,33/2,45/2,51/2,58/2,63/3,73/3,76/3,81/3,87/3,101/3,104/3,109/3,116/3,126/4,N/A
Match 14,IRE Women,ZIM Women,0/0,3/0,4/1,15/1,21/1,31/1,40/1,47/1,52/1,62/1,68/2,79/2,91/2,97/2,105/3,111/4,116/5,127/6,132/6,138/7,N/A
Match 15,IRE Women,BAN Women,3/0,12/0,17/1,21/1,34/1,35/1,46/2,50/2,56/2,67/2,83/2,97/2,107/2,119/2,130/2,141/2,150/2,153/3,158/4,169/5,N/A
Match 16,THA Women,BAN Women,6/0,6/0,11/0,15/0,18/0,25/0,26/2,29/2,35/2,38/2,43/3,49/3,54/4,57/5,64/5,75/5,79/6,84/8,88/9,96/9,N/A
Match 17,BAN Women,SL Women,6/2,8/3,8/3,9/3,15/3,18/4,24/4,33/4,36/4,46/4,48/5,53/5,60/5,64/5,67/6,74/6,82/6,96/7,100/8,111/8,N/A
Match 18,BAN Women,SCO Women,5/0,12/0,20/0,25/0,26/1,35/1,38/1,42/1,49/1,55/1,60/1,68/2,72/3,77/3,86/3,91/4,97/4,103/6,112/6,119/7,N/A
Match 19,IRE Women,NL Women,2/1,13/1,16/2,31/2,34/2,46/2,51/2,51/2,55/3,56/4,65/4,73/4,81/4,89/4,97/4,101/4,112/4,120/4,129/4,144/4,N/A
Match 20,IRE Women,SL Women,1/0,13/0,17/0,24/0,29/1,34/1,42/1,48/1,59/1,73/1,81/1,94/2,96/3,101/3,108/3,112/4,118/4,127/4,135/5,145/6,N/A
Match 21,BAN Women,Mas Women,3/0,9/0,18/0,25/0,40/0,51/0,63/0,70/1,81/1,87/1,94/1,102/1,105/1,119/1,126/1,144/1,154/2,162/2,172/2,191/2,N/A
Match 22,IRE Women,ZIM Women,1/1,11/1,17/1,24/1,33/1,43/1,48/1,55/1,67/1,71/2,74/2,79/2,84/2,97/2,106/2,114/2,126/2,140/2,155/3,169/3,N/A
Match 23,BAN Women,IRE Women (yet to bat),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 24,IND Women,BAN Women,9/0,17/0,18/1,26/1,37/1,39/1,51/1,61/1,64/2,71/2,84/2,92/2,103/2,107/3,110/4,117/4,127/4,131/5,143/5,145/7,N/A
Match 25,IRE Women,ZIM Women,1/0,8/0,13/0,24/0,31/0,43/0,44/0,52/0,61/0,75/0,82/0,94/1,95/1,101/1,107/1,117/1,133/1,155/1,161/2,172/3,N/A
Match 26,IRE Women,ZIM Women,13/0,23/0,33/0,40/0,52/0,59/0,67/0,76/0,79/0,85/0,98/0,107/0,118/0,126/0,133/1,145/1,152/2,163/2,168/2,176/3,N/A
Match 27,IRE Women,BAN Women,4/0,10/0,19/0,28/0,33/0,34/1,42/1,48/1,48/2,53/2,61/2,73/2,77/3,82/3,90/3,101/3,107/3,114/4,125/5,134/5,N/A
Match 28,UAE Women,IRE Women,5/0,20/1,24/1,30/1,37/1,44/1,48/1,53/1,61/1,66/2,67/3,70/3,76/4,76/6,77/7,83/7,90/7,96/7,97/9,105/9,N/A
Match 29,ZIM Women,IRE Women,4/0,7/1,17/1,28/1,34/2,43/3,55/4,65/5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Match 30,IRE Women,SCO Women,1/2,12/2,13/3,19/3,23/4,25/4,28/5,33/5,37/5,40/5,47/6,51/6,57/6,67/6,81/6,84/6,90/6,97/6,103/6,110/9,N/A
Match 31,THA Women,IRE Women,0/1,2/1,3/1,11/1,12/1,14/2,23/2,29/2,34/2,38/2,43/3,47/3,57/3,62/3,70/4,72/7,73/7,75/8,79/10,N/A,N/A
Match 32,VAN Women,IRE Women,5/0,7/0,9/1,14/1,16/1,24/1,28/1,37/1,44/1,53/1,55/1,62/2,64/3,68/3,72/4,75/4,76/5,79/7,84/8,88/9,N/A
Match 33,BAN Women,SA Women,1/1,4/1,7/1,8/1,10/1,21/1,29/1,36/2,41/2,43/2,49/2,50/2,59/2,63/2,67/2,73/2,81/2,83/3,96/3,106/3,N/A
Match 34,AUS Women,BAN Women,7/0,13/0,22/0,30/0,34/0,40/1,53/1,62/2,67/2,71/3,76/3,81/3,86/3,90/4,96/4,100/5,108/5,127/5,141/5,155/6,N/A
